"21 Fan R, Zhao L, Hong H. Effect of inhalation anesthesia combined with nerve block on improving postoperative cognitive function in elderly orthopedic patients. Biomedical Research (India) 2017; 28: 4485-9 ",
"22 Fenten MGE, Bakker SMK, Scheffer GJ, Wymenga AB, Stienstra R, Heesterbeek PJC. Femoral nerve catheter vs local infiltration for analgesia in fast track total knee arthroplasty: short-term and long-term outcomes. Br J Anaesth 2018; 121: 850-8 ",30236246
"23 Gasanova I, Alexander JC, Estrera K, et al. Ultrasound-guided suprainguinal fascia iliaca compartment block versus periarticular infiltration for pain management after total hip arthroplasty: a randomized controlled trial. Reg Anesth Pain Med 2019; 44: 206-11 ",30700615
"24 Ortiz-Gómez JR, Perepérez-Candel M, Vázquez-Torres JM, et al. Postoperative analgesia for elective total knee arthroplasty under subarachnoid anesthesia with opioids: Comparison between epidural, femoral block and adductor canal block techniques (with and without perineural adjuvants). Aprospective, randomized, clinical trial. Minerva Anestesiol 2017; 83: 50-8 ",27792212
"25 Good RP, Snedden MH, Schieber FC, Polachek A. Effects of a preoperative femoral nerve block on pain management and rehabilitation after total knee arthroplasty. American journal of orthopedics (Belle Mead, NJ) 2007; 36: 554-7 ",18033568
"26 Goytizolo EA, Stundner O, Rúa SH, et al. The Effect of Regional Analgesia on Vascular Tone in Hip Arthroplasty Patients. HSS journal : the musculoskeletal journal of Hospital for Special Surgery 2016; 12: 125-31 ",27385940
"27 Goytizolo EA, Lin Y, Kim DH, et al. Addition of Adductor Canal Block to Periarticular Injection for Total Knee Replacement: A Randomized Trial. J Bone Joint Surg Am 2019; 101: 812-20 ",31045669
"28 Grosso MJ, Murtaugh T, Lakra A, et al. Adductor Canal Block Compared with Periarticular Bupivacaine Injection for Total Knee Arthroplasty: A Prospective Randomized Trial. J Bone Joint Surg Am 2018; 100: 1141-6 ",29975272
"29 Hua X, Hu Y, Chen D, Xiao Y, Luo L. Efficacy and safety of ultrasound-guided fascia iliaca compartment block using dexmedetomidine combined with ropivacaine in aged patients undergoing hip replacement. Int J Clin Exp Med 2017; 10: 16484-91 ",
"30 Johnson RL, Amundson AW, Abdel MP, et al. Continuous Posterior Lumbar Plexus Nerve Block Versus Periarticular Injection with Ropivacaine or Liposomal Bupivacaine for Total Hip Arthroplasty: A Three-Arm Randomized Clinical Trial. The Journal of bone and joint surgery American volume 2017; 99: 1836-45 ",29088038
"31 Kadic L, Boonstra MC, MC DEWM, Lako SJ, J VANE, Driessen JJ. Continuous femoral nerve block after total knee arthroplasty? Acta Anaesthesiol Scand 2009; 53: 914-20",19388886
"32 Kampitak W, Tanavalee A, Ngarmukos S, Amarase C, Songthamwat B, Boonshua A. Comparison of Adductor Canal Block Versus Local Infiltration Analgesia on Postoperative Pain and Functional Outcome after Total Knee Arthroplasty: A Randomized Controlled Trial. Malaysian orthopaedic journal 2018; 12: 7-14 ",29725506
"33 Kardash K, Hickey D, Tessler MJ, Payne S, Zukor D, Velly AM. Obturator versus femoral nerve block for analgesia after total knee arthroplasty. Anesth Analg 2007; 105: 853-8 ",17717250
"34 Kayupov E, Okroj K, Young AC, et al. Continuous Adductor Canal Blocks Provide Superior Ambulation and Pain Control Compared to Epidural Analgesia for Primary Knee Arthroplasty: A Randomized, Controlled Trial. J Arthroplasty 2018; 33: 1040-4.e1 ",29233569
"35 Kearns R, Macfarlane A, Grant A, et al. A randomised, controlled, double blind, non-inferiority trial of ultrasound-guided fascia iliaca block vs. spinal morphine for analgesia after primary hip arthroplasty. Anaesthesia 2016; 71: 1431-40 ",27714758
"36 Kendriši? M, Šurbatovi? M, Djordjevi? D, Trifunovi? B, Jevdji? J. Analgesic efficacy and safety of four different anesthesia/postoperative analgesia protocols in patients following total hip arthroplasty. Vojnosanit Pregl 2017; 74: 814-20 ",
"37 Kovalak E, Do?an AT, Üzümcügil O, et al. A comparison of continuous femoral nerve block and periarticular local infiltration analgesia in the management of early period pain developing after total knee arthroplasty. Acta orthopaedica et traumatologica turcica 2015; 49: 260-6 ",26200404
"38 Kratz T, Dette F, Schmitt J, Wiesmann T, Wulf H, Zoremba M. Impact of regional femoral nerve block during general anesthesia for hip arthoplasty on blood pressure, heart rate and pain control: A randomized controlled study. Technology and health care : official journal of the European Society for Engineering and Medicine 2015; 28: 257-62 ",25669214
"39 Kuchálik J, Magnuson A, Lundin A, Gupta A. Local infiltration analgesia or femoral nerve block for postoperative pain management in patients undergoing total hip arthroplasty. A randomized, double-blind study. Scandinavian journal of pain 2017; 16: 223-30 ",28850408
"40 Kulkarni MM, Dadheech AN, Wakankar HM, Ganjewar NV, Hedgire SS, Pandit HG. Randomized Prospective Comparative Study of Adductor Canal Block vs Periarticular Infiltration on Early Functional Outcome After Unilateral Total Knee Arthroplasty. J Arthroplasty 2019; 34: 2360-4 ",31324354
"41 Lee AR, Choi DH, Ko JS, et al. Effect of combined single-injection femoral nerve block and patient-controlled epidural analgesia in patients undergoing total knee replacement. Yonsei Med J 2011; 52: 145-50 ",21155047
"42 Lee JJ, Choi SS, Lee MK, Lim BG, Hur W. Effect of continuous psoas compartment block and intravenous patient controlled analgesia on postoperative pain control after total knee arthroplasty. Korean J Anesthesiol 2012; 62: 47-51 ",22323954
"43 Leung P, Dickerson DM, Denduluri SK, et al. Postoperative continuous adductor canal block for total knee arthroplasty improves pain and functional recovery: A randomized controlled clinical trial. J Clin Anesth 2018; 49: 46-52 ",29890381
"44 Li D, Tan Z, Kang P, Shen B, Pei F. Effects of multi-site infiltration analgesia on pain management and early rehabilitation compared with femoral nerve or adductor canal block for patients undergoing total knee arthroplasty: a prospective randomized controlled trial. Int Orthop 2017; 41: 75-83 ",27557955
"45 Long WT, Ward SR, Dorr LD, Raya J, Boutary M, Sirianni LE. Postoperative pain management following total knee arthroplasty: a randomized comparison of continuous epidural versus femoral nerve infusion. The journal of knee surgery 2006; 19: 137-43 ",16642893
"46 Lu Y, Huang HM, Yan J, Jiang H. Comparison of postoperative femoral nerve block, epidural block and intravenous patient-controlled analgesia in pain control and postoperative rehabilitation after total knee arthroplasty. Int J Clin Exp Med 2017; 10: 6680-7",
"47 Lutzner J, Gehring R, Beyer F. Slightly better pain relief but more frequently motor blockade with combined nerve block analgesia compared to continuous intraarticular analgesia after total knee arthroplasty. Knee Surg Sports Traumatol Arthrosc 2020; 28: 1169-76 ",32112126
"48 Alvarez NER, Ledesma RJG, Hamaji A, Hamaji MWM, Vieira JE. Continuous femoral nerve blockade and single-shot sciatic nerve block promotes better analgesia and lower bleeding for total knee arthroplasty compared to intrathecal morphine: a randomized trial. BMC Anesthesiol 2017; 17: 64 ",28499420
"49 Marino J, Russo J, Kenny M, Herenstein R, Livote E, Chelly JE. Continuous lumbar plexus block for postoperative pain control after total hip arthroplasty: a randomized controlled trial. JBJS 2009; 91: 29-37 ",19122076
"50 Mei B, Zha H, Lu X, et al. Peripheral Nerve Block as a Supplement to Light or Deep General Anesthesia in Elderly Patients Receiving Total Hip Arthroplasty: A Prospective Randomized Study. The Clinical journal of pain 2017; 33: 1053-9 ",28383293
"51 Moghtadaei M, Farahini H, Faiz SH, Mokarami F, Safari S. Pain Management for Total Knee Arthroplasty: Single-Injection Femoral Nerve Block versus Local Infiltration Analgesia. Iranian Red Crescent medical journal 2014; 16: e13247 ",24719708
"52 Nader A, Kendall MC, Wixson RL, Chung B, Polakow LM, McCarthy RJ. A randomized trial of epidural analgesia followed by continuous femoral analgesia compared with oral opioid analgesia on short- and long-term functional recovery after total knee replacement. Pain medicine (Malden, Mass) 2012; 13: 937-47 ",22680916
"53 Ng HP, Cheong KF, Lim A, Lim J, Puhaindran ME. Intraoperative single-shot ""3-in-1"" femoral nerve block with ropivacaine 0.25%, ropivacaine 0.5% or bupivacaine 0.25% provides comparable 48-hr analgesia after unilateral total knee replacement. Canadian journal of anaesthesia = Journal canadien d'anesthesie 2001; 48: 1102-8 ",11744586
"54 Ng FY, Ng JK, Chiu KY, Yan CH, Chan CW. Multimodal periarticular injection vs continuous femoral nerve block after total knee arthroplasty: a prospective, crossover, randomized clinical trial. The Journal of arthroplasty 2012; 27: 1234-8 ",22325963
"55 Nishio S, Fukunishi S, Juichi M, et al. Comparison of continuous femoral nerve block, caudal epidural block, and intravenous patient-controlled analgesia in pain control after total hip arthroplasty: a prospective randomized study. Orthopedic reviews 2014; 6 ",24744837
"56 Niskanen RO, Strandberg N. Bedside femoral block performed on the first postoperative day after unilateral total knee arthroplasty: a randomized study of 49 patients. The journal of knee surgery 2005; 18: 192-6 ",16152867
"57 Peng L, Ren L, Qin P, et al. Continuous Femoral Nerve Block versus Intravenous Patient Controlled Analgesia for Knee Mobility and Long-Term Pain in Patients Receiving Total Knee Replacement: A Randomized Controlled Trial. Evidence-based complementary and alternative medicine : eCAM 2014; 2014: 569107 ",25254055
"58 Reinhardt KR, Duggal S, Umunna BP, et al. Intraarticular analgesia versus epidural plus femoral nerve block after TKA: a randomized, doubleblind trial. Clin Orthop 2014; 472: 1400-8 ",24163093
"59 Rizk H, Hosni Y, Abdeldayem S. Combined adductor canal and sciatic nerve block compared with local intraarticular infiltration analgesia for total knee arthroplasty: A prospective blinded randomized controlled study. Current Orthopaedic Practice 2017; 28: 179-83 ",
"60 Safa B, Gollish J, Haslam L, McCartney CJ. Comparing the effects of single shot sciatic nerve block versus posterior capsule local anesthetic infiltration on analgesia and functional outcome after total knee arthroplasty: a prospective, randomized, double-blinded, controlled trial. The Journal of arthroplasty 2014; 29: 1149-53",24559684
"61 Sahin L, Korkmaz HF, Sahin M, Atalan G. Ultrasound-guided single-injection femoral nerve block provides effective analgesia after total knee arthroplasty up to 48 hours. Agri : Agri (Algoloji) Dernegi'nin Yayin organidir = The journal of the Turkish Society of Algology 2014; 26: 113-8 ",25205409
"62 Rousseau-Saine N, Williams SR, Girard F, et al. The Effect of Adductor Canal Block on Knee Extensor Muscle Strength 6 Weeks After Total Knee Arthroplasty: A Randomized, Controlled Trial. Anesth Analg 2018; 126: 1019-27 ",28799964
"63 Seet E, Leong WL, Yeo AS, Fook-Chong S. Effectiveness of 3-in-1 continuous femoral block of differing concentrations compared to patient controlled intravenous morphine for post total knee arthroplasty analgesia and knee rehabilitation. Anaesth Intensive Care 2006; 34: 25-30 ",16494145
"64 Siddiqui ZI, Cepeda MS, Denman W, Schumann R, Carr DB. Continuous Lumbar Plexus Block Provides Improved Analgesia With Fewer Side Effects Compared With Systemic Opioids After Hip Arthroplasty: A Randomized Controlled Trial. Reg Anesth Pain Med 2007; 32: 393-8 ",17961837
"65 Singelyn FJ, Deyaert M, Joris D, Pendeville E, Gouverneur JM. Effects of intravenous patient-controlled analgesia with morphine, continuous epidural analgesia, and continuous three-in-one block on postoperative pain and knee rehabilitation after unilateral total knee arthroplasty. Anesth Analg 1998; 87: 88-92 ",9661552
"66 Sites BD, Beach M, Gallagher JD, Jarrett RA, Sparks MB, Lundberg CJ. A single injection ultrasound-assisted femoral nerve block provides side effect-sparing analgesia when compared with intrathecal morphine in patients undergoing total knee arthroplasty. Anesth Analg 2004; 99: 1539-43",15502061
"67 Sogbein OA, Sondekoppam RV, Bryant D, et al. Ultrasound-Guided Motor-Sparing Knee Blocks for Postoperative Analgesia Following Total Knee Arthroplasty: A Randomized Blinded Study. The Journal of bone and joint surgery American volume 2017; 99: 1274-81 ",28763413
"68 Spangehl MJ, Clarke HD, Hentz JG, Misra L, Blocher JL, Seamans DP. The Chitranjan Ranawat Award: Periarticular injections and femoral & sciatic blocks provide similar pain relief after TKA: a randomized clinical trial. Clin Orthop 2015; 473: 45-53 ",24706022
"69 Stathellis A, Fitz W, Schnurr C, et al. Periarticular injections with continuous perfusion of local anaesthetics provide better pain relief and better function compared to femoral and sciatic blocks after TKA: a randomized clinical trial. Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA 2017; 25: 2702-7 ",25966679
"70 Stevens RD, Van Gessel E, Flory N, Fournier R, Gamulin Z. Lumbar plexus block reduces pain and blood loss associated with total hip arthroplasty. Anesthesiology 2000; 93: 115-21 ",10861154
"71 Sundarathiti P, Ruananukul N, Channum T, et al. A comparison of continuous femoral nerve block (CFNB) and continuous epidural infusion (CEI) in postoperative analgesia and knee rehabilitation after total knee arthroplasty (TKA). Journal of the Medical Association of Thailand = Chotmaihet thangphaet 2009; 92: 328-34 ",19301724
"72 Thybo KH, Schmidt H, Hägi-Pedersen D. Effect of lateral femoral cutaneous nerve-block on pain after total hip arthroplasty: a randomised, blinded, placebo-controlled trial. BMC anesthesiology 2016; 16: 21 ",27006014
"73 Toftdahl K, Nikolajsen L, Haraldsted V, Madsen F, Tønnesen EK, Søballe K. Comparison of peri- and intraarticular analgesia with femoral nerve block after total knee arthroplasty: a randomized clinical trial. Acta Orthop 2007; 78: 172-9 ",17464603
"74 Tong QJ, Lim YC, Tham HM. Comparing adductor canal block with local infiltration analgesia in total knee arthroplasty: A prospective, blinded and randomized clinical trial. J Clin Anesth 2018; 46: 39-43 ",29414612
"75 Twyman R, Kirwan T, Fennelly M. Blood loss reduced during hip arthroplasty by lumbar plexus block. The Journal of bone and joint surgery British volume 1990; 72: 770-1",2211752
"76 Wall PDH, Parsons NR, Parsons H, et al. A pragmatic randomised controlled trial comparing the efficacy of a femoral nerve block and periarticular infiltration for early pain relief following total knee arthroplasty. The bone & joint journal 2017; 99-B: 904-11 ",28663395
"77 Wang Q, Yue Y, Li D, Yang Z, Yeersheng R, Kang P. Efficacy of Single-Shot Adductor Canal Block Combined With Posterior Capsular Infiltration on Postoperative Pain and Functional Outcome After Total Knee Arthroplasty: A Prospective, Double-Blind, Randomized Controlled Study. J Arthroplasty 2019; 34: 1650-5 ",31060917
"78 Widmer BJ, Scholes CJ, Pattullo GG, Oussedik SI, Parker DA, Coolican MR. Is femoral nerve block necessary during total knee arthroplasty?: a randomized controlled trial. J Arthroplasty 2012; 27: 1800-5 ",22658231
"79 Wu JW, Wong YC. Elective unilateral total knee replacement using continuous femoral nerve blockade versus conventional patient-controlled analgesia: perioperative patient management based on a multidisciplinary pathway. Hong Kong medical journal = Xianggang yi xue za zhi 2014; 20: 45-51 ",24021935
"80 Yamamoto N, Sakura S, Noda T, et al. Comparison of the postoperative analgesic efficacies of intravenous acetaminophen and fascia iliaca compartment block in hip fracture surgery: A randomised controlled trial. Injury 2019; 50: 1689-93 ",30904248
"81 Zhou M, Ding H, Ke J. Adductor canal block in combination with posterior capsular infiltration on the pain control after TKA. Ir J Med Sci 2018; 187: 465-71 ",28687982
"82 Zinkus J, Mockut? L, Gelmanas A, Tamoši?nas R, Vertelis A, Macas A. Comparison of 2 Analgesia Modalities in Total Knee Replacement Surgery: Is There an Effect on Knee Function Rehabilitation? Medical science monitor : international medical journal of experimental and clinical research 2017; 23: 3019-25 ",28634320
"83 Akkaya A, Tekelioglu UY, Demirhan A, et al. Ultrasound-guided femoral and sciatic nerve blocks combined with sedoanalgesia versus spinal anesthesia in total knee arthroplasty. Korean J Anesthesiol 2014; 67: 90-5 ",25237444
"84 Alsheikh KA, Alkhelaifi AS, Alharbi MK, et al. Adductor canal blockade versus continuous epidural analgesia after total knee joint replacement: A retrospective cohort study. Saudi journal of anaesthesia 2020; 14: 38-43 ",31998018
"85 Antoni M, Jenny JY, Noll E. Postoperative pain control by intra-articular local anesthesia versus femoral nerve block following total knee arthroplasty: impact on discharge. Orthopaedics & traumatology, surgery & research : OTSR 2014; 100: 313-6 ",24703782
"86 Asakura Y, Tsuchiya H, Mori H, Yano T, Kanayama Y, Takagi H. Reduction of the incidence of development of venous thromboembolism by ultrasound-guided femoral nerve block in total knee arthroplasty. Korean journal of anesthesiology 2011; 61: 382-7 ",22148086
"87 Beaupre LA, Johnston DB, Dieleman S, Tsui B. Impact of a preemptive multimodal analgesia plus femoral nerve blockade protocol on rehabilitation, hospital length of stay, and postoperative analgesia after primary total knee arthroplasty: a controlled clinical pilot study. ScientificWorldJournal 2012; 2012: 273821 ",22666096
"88 Cien AJ, Penny PC, Horn BJ, Popovich JM, Taunt CJ. Comparison Between Liposomal Bupivacaine and Femoral Nerve Block in Patients Undergoing Primary Total Knee Arthroplasty. J Surg Orthop Adv 2015; 24: 225-9 ",26731385
"89 Danninger T, Rasul R, Poeran J, et al. Blood transfusions in total hip and knee arthroplasty: an analysis of outcomes. ScientificWorldJournal 2014; 2014: 623460 ",24587736
"90 De Ruyter ML, Brueilly KE, Harrison BA, Greengrass RA, Putzke JD, Brodersen MP. A pilot study on continuous femoral perineural catheter for analgesia after total knee arthroplasty: the effect on physical rehabilitation and outcomes. J Arthroplasty 2006; 21: 1111-7",17162169
"91 Duncan CM, Moeschler SM, Horlocker TT, Hanssen AD, Hebl JR. A self-paired comparison of perioperative outcomes before and after implementation of a clinical pathway in patients undergoing total knee arthroplasty. Reg Anesth Pain Med 2013; 38: 533-8 ",24121605
"92 Fetherston CM, Ward S. Relationships between post operative pain management and short term functional mobility in total knee arthroplasty patients with a femoral nerve catheter: a preliminary study. J Orthop Surg 2011; 6: 7 ",21294923
"93 Fukuda T, Imai S, Simoda S, Nakdera M, Horiguchi H. Comparison of peripheral nerve block with local infiltration analgesia regarding walking ability after total knee replacement: A retrospective, propensity-score matched-pair cohort study. J Orthop Surg (Hong Kong) 2020; 28: 2309499020931656 ",32564654
"94 Stuart Green M, Ryan Hoffman C, Iqbal U, Olabisi Ives O, Hurd B. Transmuscular Quadratus Lumborum Block Reduces Length of Stay in Patients Receiving Total Hip Arthroplasty. Anesth Pain Med 2018; 8: e80233 ",30719411
"95 Gwam CU, Mistry JB, Richards IV, et al. Does Addition of Adductor Canal Blockade to Multimodal Periarticular Analgesia Improve Discharge Status, Pain Levels, Opioid Use, and Length of Stay after Total Knee Arthroplasty? The journal of knee surgery 2018; 31: 184-8 ",28464196
"96 Henson KS, Thomley JE, Lowrie LJ, Walker D. Comparison of Selected Outcomes Associated with Two Postoperative Analgesic Approaches in Patients Undergoing Total Knee Arthroplasty. AANA J 2019; 87: 51-7 ",31587744
"97 Horn BJ, Cien A, Reeves NP, Pathak P, Taunt CJ. Femoral Nerve Block vs Periarticular Bupivacaine Liposome Injection After Primary Total Knee Arthroplasty: Effect on Patient Outcomes. The Journal of the American Osteopathic Association 2015; 115: 714-9 ",26618816
"98 Jacob AK, Mantilla CB, Sviggum HP, Schroeder DR, Pagnano MW, Hebl JR. Perioperative nerve injury after total knee arthroplasty: regional anesthesia risk during a 20-year cohort study. Anesthesiology 2011; 114: 311-7 ",21239974
"99 Jacob AK, Mantilla CB, Sviggum HP, Schroeder DR, Pagnano MW, Hebl JR. Perioperative nerve injury after total hip arthroplasty: regional anesthesia risk during a 20-year cohort study. Anesthesiology 2011; 115: 1172-8 ",21934486
"100 Kim JH, Cho MR, Kim SO, Kim JE, Lee DK, Roh WS. A comparison of femoral/sciatic nerve block with lateral femoral cutaneous nerve block and combined spinal epidural anesthesia for total knee replacement arthroplasty. Korean journal of anesthesiology 2012; 62: 448-53 ",22679542
"101 Kinjo S, Lim E, Sands LP, Bozic KJ, Leung JM. Does using a femoral nerve block for total knee replacement decrease postoperative delirium? BMC Anesthesiol 2012; 12: 4 ",22405052
"102 Kirkness CS, Ren J, Asche CV. Significant improvement of mobility recovery in acute care patients after total knee arthroplasty with liposomal bupivacaine injectable suspension. Journal of Acute Care Physical Therapy 2017; 8: 11-9 ",
"103 Kukreja P, MacBeth L, Sturdivant A, et al. Anterior quadratus lumborum block analgesia for total hip arthroplasty: a randomized, controlled study. Reg Anesth Pain Med 2019 ",31653800
"104 Liu Q, Chelly JE, Williams JP, Gold MS. Impact of peripheral nerve block with low dose local anesthetics on analgesia and functional outcomes following total knee arthroplasty: a retrospective study. Pain Med 2015; 16: 998-1006 ",25545781
"105 Lovald ST, Ong KL, Lau EC, Joshi GP, Kurtz SM, Malkani AL. Readmission and Complications for Catheter and Injection Femoral Nerve Block Administration After Total Knee Arthroplasty in the Medicare Population. The Journal of arthroplasty 2015; 30: 2076-81 ",26205089
"106 McIsaac DI, McCartney CJ, Walraven CV. Peripheral Nerve Blockade for Primary Total Knee Arthroplasty: A Population-based Cohort Study of Outcomes and Resource Utilization. Anesthesiology 2017; 126: 312-20",27977461
"107 Memtsoudis SG, Poeran J, Cozowicz C, Zubizarreta N, Ozbek U, Mazumdar M. The impact of peripheral nerve blocks on perioperative outcome in hip and knee arthroplasty-a population-based study. Pain 2016; 157: 2341-9 ",27643835
"108 Peters CL, Shirley B, Erickson J. The effect of a new multimodal perioperative anesthetic regimen on postoperative pain, side effects, rehabilitation, and length of hospital stay after total joint arthroplasty. The Journal of arthroplasty 2006; 21: 132-8 ",16950075
"109 Pope D, El-Othmani MM, Manning BT, Sepula M, Markwell SJ, Saleh KJ. Impact of Age, Gender and Anesthesia Modality on Post-Operative Pain in Total Knee Arthroplasty Patients. Iowa Orthop J 2015; 35: 92-8 ",26361449
"110 Raimer C, Priem K, Wiese AA, et al. Continuous psoas and sciatic block after knee arthroplasty: good effects compared to epidural analgesia or i.v. opioid analgesia: a prospective study of 63 patients. Acta Orthop 2007; 78: 193-200 ",17464606
"111 Rajeev A, Tumia N, Karn K, Kashyap S, Mayne D. Postoperative pain relief and functional outcome following total knee arthroplasty - a prospective comparative audit of three analgesic regimes. Acta Orthop Belg 2016; 82: 265-70 ",27682287
"112 Rames RD, Barrack TN, Barrack RL, Nunley RM. Effect of Adductor Canal Block on Acute Perioperative Pain and Function in Total Knee Arthroplasty. J Arthroplasty 2019; 34: S164-S7 ",30890391
"113 Roberts C, Foster D, Shi GG, et al. A Collaborative Approach to Pain Control Reduces In-hospital Opioid Use and Improves Range of Motion following Total Knee Arthroplasty. Cureus 2019; 11: e4678 ",31328069
"114 Schmidt NR, Donofrio JA, England DA, McDonald LB, Motyka CL, Mileto LA. Extended-release epidural morphine vs continuous peripheral nerve block for management of postoperative pain after orthopedic knee surgery: a retrospective study. AANA J 2009; 77: 349-54 ",19911644
"115 Schwab PE, Yombi J, Lavand'homme P, Thienpont E. Comparison of local infiltration analgesia with single injection femoral nerve block in total knee arthroplasty. Acta Orthop Belg 2019; 85: 122-9 ",31023209
"116 Simonsen OH, Gorst-Rasmussen A, Simonsen AB, Jorgensen MB, Rathleff MS, Lundbye-Christensen S. Blood reinfusion combined with femoral nerve block in total knee replacement for patients with increased risk of bleeding. Journal of orthopaedic surgery (Hong Kong) 2011; 19: 64-8 ",21519080
"117 Singelyn FJ, Gouverneur JM. Postoperative analgesia after total hip arthroplasty: i.v. PCA with morphine, patient-controlled epidural analgesia, or continuous ""3-in-1"" block?: a prospective evaluation by our acute pain service in more than 1,300 patients. J Clin Anesth 1999; 11: 550-4 ",10624638
"118 Sporer SM, Rogers T. Postoperative Pain Management After Primary Total Knee Arthroplasty: The Value of Liposomal Bupivacaine. The Journal of arthroplasty 2016; 31: 2603-7 ",27259389
"119 Sugar SL, Hutson LR, Shannon P, Thomas LC, Nossaman BD. Comparison of extended-release epidural morphine with femoral nerve block to patient-controlled epidural analgesia for postoperative pain control of total knee arthroplasty: a case-controlled study. The Ochsner journal 2011; 11: 17-21 ",21603330
"120 Suthersan M, Pit S, Gordon L, Loman M, Pezzutti B, Freihaut R. Local infiltration analgesia versus standard analgesia in total knee arthroplasty. Journal of orthopaedic surgery (Hong Kong) 2015; 23: 198-201 ",26321550
